Working on PC at home 	SE 	143.0 	2014-11-15 09:50:44 	
Working on PC at home 	SE 	144.0 	2014-11-15 09:51:11 	
Working on PC at home 	SE 	144.0 	2014-11-15 09:51:15 	
Working on PC at home 	SE 	151.0 	2014-11-15 14:40:03 	
Working on PC at home 	SE 	151.0 	2014-11-15 14:40:07 	
Working on PC at home 	SE 	151.0 	2014-11-15 16:09:59 	
Working on PC at home 	SE 	151.0 	2014-11-15 16:10:03 	
Working on PC at home 	E 	108.0 	2014-11-15 17:59:12 	
Working on PC at home 	E 	109.0 	2014-11-15 17:59:17 	
Working on PC at home 	SE 	150.0 	2014-11-16 09:41:04 	
Working on PC at home 	SE 	146.0 	2014-11-16 09:41:08 	
Working on PC at home 	SE 	134.0 	2014-11-16 10:02:29 	
Working on PC at home 	SE 	132.0 	2014-11-16 10:02:33 	
Working on PC at home 	NE 	55.0 	2014-11-16 14:22:35 	
Working on PC at home 	NE 	53.0 	2014-11-16 14:22:39 	
Working on PC at home 	NE 	44.0 	2014-11-16 14:23:43 	
Working on PC at home 	NE 	43.0 	2014-11-16 14:23:47 	
Working on PC at home 	NE 	44.0 	2014-11-16 14:24:38 	
Working on PC at home 	NE 	42.0 	2014-11-16 14:24:42 	
Working on PC at home 	SE 	151.0 	2014-11-16 16:01:07 	
Working on PC at home 	SE 	151.0 	2014-11-16 16:01:11 	
Working on PC at home 	SE 	151.0 	2014-11-16 16:05:56 	
Working on PC at home 	SE 	151.0 	2014-11-16 16:06:00 	
Working on PC at home 	SE 	151.0 	2014-11-16 16:14:54 	
Working on PC at home 	SE 	151.0 	2014-11-16 16:14:58 	
Working on PC at home 	SE 	151.0 	2014-11-16 16:23:01 	
Working on PC at home 	SE 	151.0 	2014-11-16 16:23:05 	
Working on PC at home 	E 	99.0 	2014-11-16 18:53:08 	
Working on PC at home 	E 	100.0 	2014-11-16 18:53:12 	
Working on PC at home 	NE 	45.0 	2014-11-16 20:04:03 	
Working on PC at home 	NE 	44.0 	2014-11-16 20:04:07 	
Working on PC at home 	NE 	49.0 	2014-11-16 20:05:23 	
Working on PC at home 	NE 	46.0 	2014-11-16 20:05:27 	
Working on PC at home 	NE 	45.0 	2014-11-16 20:06:30 	
Working on PC at home 	NE 	48.0 	2014-11-16 20:06:34 	
Working on PC at home 	E 	80.0 	2014-11-16 21:27:40 	
Working on PC at home 	E 	80.0 	2014-11-16 21:27:44 	
Working on PC at home 	E 	80.0 	2014-11-16 21:28:14 	
Working on PC at home 	E 	87.0 	2014-11-16 21:28:18 	
Working on PC at home 	NE 	35.0 	2014-11-16 21:29:04 	
Working on PC at home 	NE 	37.0 	2014-11-16 21:29:08 	
Working on PC at home 	NE 	22.0 	2014-10-06 11:03:07 	
Working on PC at home 	NE 	22.0 	2014-10-06 11:03:11 	
Working on PC at home 	NE 	22.0 	2014-10-06 11:11:28 	
Working on PC at home 	SE 	115.0 	2014-10-06 11:46:51 	
Working on PC at home 	E 	105.0 	2014-10-06 11:46:55 	
Working on PC at home 	NE 	21.0 	2014-10-06 18:17:40 	
Working on PC at home 	SE 	110.0 	2014-10-06 18:17:45 	
